Time,J01_9144_1,J01_9144_1,J01_9144_1,J01_9364_3,J01_9364_3,J01_9364_3,J03_9221_1,J03_9221_1,J03_9221_1
11/4/2022 13:30,87.3,0.51,0.012,30.4,22,0,62.4,1.11,0.119
11/4/2022 13:45,87.3,0.51,0.012,30.4,22,0,62.4,1.07,0.108
11/4/2022 14:00,87.2,0.59,0.016,30.4,21.9,0,62.4,1.11,0.119
11/4/2022 14:15,87.2,0.59,0.016,30.4,21.9,0,62.4,1.13,0.127
11/4/2022 14:30,87.3,0.53,0.013,30.4,21.9,0,62.4,1.12,0.124
11/4/2022 14:45,87.3,0.51,0.011,30.5,21.9,0,62.4,1.16,0.135
11/4/2022 15:00,87.2,0.54,0.013,30.6,21.8,0,62.4,1.16,0.135
11/4/2022 15:15,87.2,0.54,0.013,30.6,21.8,0,62.4,1.09,0.114
11/4/2022 15:30,87.4,0.4,0.007,30.7,21.7,0,62.5,1.06,0.105
11/4/2022 15:45,87.5,0.32,0.003,30.7,21.7,0,62.4,1.1,0.116
11/4/2022 16:00,87.4,0.43,0.007,30.7,21.7,0,62.4,1.13,0.127
11/4/2022 16:15,87.3,0.46,0.009,30.7,21.7,0,62.4,1.1,0.116
11/4/2022 16:30,87.4,0.41,0.007,30.8,21.6,0,62.5,1.03,0.095
11/4/2022 16:45,87.4,0.43,0.008,30.8,21.6,0,62.5,0.99,0.085
11/4/2022 17:00,87.4,0.36,0.005,30.8,21.6,0,62.5,1,0.088
11/4/2022 17:15,87.6,0.23,0.001,30.8,21.6,0,62.5,0.97,0.08
11/4/2022 17:30,87.5,0.24,0.001,30.9,21.5,0,62.6,0.93,0.07
11/4/2022 17:45,87.5,0.28,0.002,30.9,21.5,0,62.5,0.97,0.08
11/4/2022 18:00,87.6,0.21,0.001,30.9,21.5,0,62.5,1.03,0.097
11/4/2022 18:15,87.7,0.07,0,30.9,21.5,0,62.5,1.02,0.093
11/4/2022 18:30,87.7,0.07,0,30.9,21.4,0,62.5,1.02,0.093
11/4/2022 18:45,87.7,0.1,0,31,21.4,0,62.5,1.05,0.102
11/4/2022 19:00,87.7,0.1,0,30.9,21.5,0,62.4,1.07,0.107
11/4/2022 19:15,87.7,0.11,0,30.9,21.5,0,62.5,1.05,0.101
11/4/2022 19:30,87.7,0.12,0,31,21.4,0,62.5,1.05,0.101
11/4/2022 19:45,87.6,0.19,0.001,31,21.4,0,62.5,1.05,0.101
11/4/2022 20:00,87.6,0.19,0.001,30.9,21.4,0,62.5,1.02,0.092
11/4/2022 20:15,87.6,0.23,0.001,30.9,21.5,0,62.5,1.02,0.094
11/4/2022 20:30,87.5,0.26,0.002,30.9,21.4,0,62.5,0.99,0.084
11/4/2022 20:45,87.5,0.26,0.002,30.9,21.5,0,62.5,0.99,0.084
11/4/2022 21:00,87.5,0.26,0.002,30.9,21.5,0,62.5,1.06,0.105
11/4/2022 21:15,87.7,0.12,0.001,30.9,21.5,0,62.4,1.09,0.113
11/4/2022 21:30,87.7,0.08,0,30.9,21.5,0,62.4,1.11,0.119
11/4/2022 21:45,87.6,0.22,0.001,30.9,21.5,0,62.4,1.11,0.119
11/4/2022 22:00,87.6,0.22,0.001,30.9,21.5,0,62.4,1.11,0.119
11/4/2022 22:15,87.6,0.18,0.001,30.8,21.6,0,62.4,1.13,0.125
11/4/2022 22:30,87.6,0.17,0.001,30.9,21.5,0,62.4,1.08,0.11
11/4/2022 22:45,87.7,0.14,0,30.9,21.5,0,62.5,1.01,0.09
11/4/2022 23:00,87.6,0.21,0.001,30.9,21.5,0,62.5,1.02,0.094
11/4/2022 23:15,87.5,0.31,0.003,30.9,21.5,0,62.4,1.07,0.108
11/4/2022 23:30,87.2,0.58,0.021,30.8,21.6,0,62.4,1.07,0.108
11/4/2022 23:45,87.2,0.58,0.021,30.7,21.7,0,62.4,1.11,0.119
11/5/2022 0:00,87.6,0.2,0.002,30.8,21.6,0,62.4,1.14,0.13
11/5/2022 0:15,87.7,0.13,0,30.8,21.6,0,62.4,1.11,0.119
11/5/2022 0:30,87.6,0.16,0.001,30.8,21.6,0,62.4,1.07,0.108
11/5/2022 0:45,87.7,0.13,0,30.8,21.6,0,62.4,1.11,0.119
11/5/2022 1:00,87.6,0.16,0.001,30.8,21.6,0,62.4,1.16,0.135
11/5/2022 1:15,87.5,0.3,0.004,30.8,21.6,0,62.4,1.14,0.129
11/5/2022 1:30,87.5,0.27,0.003,30.8,21.6,0,62.4,1.1,0.117
11/5/2022 1:45,87.6,0.2,0.001,30.8,21.6,0,62.4,1.1,0.117
11/5/2022 2:00,87.6,0.23,0.001,30.8,21.5,0,62.4,1.1,0.117
11/5/2022 2:15,87.5,0.3,0.003,30.9,21.5,0,62.4,1.1,0.117
11/5/2022 2:30,87.4,0.36,0.004,30.8,21.5,0,62.4,1.1,0.117
11/5/2022 2:45,87.5,0.26,0.002,30.8,21.6,0,62.4,1.1,0.117
11/5/2022 3:00,87.6,0.19,0.001,30.8,21.6,0,62.4,1.1,0.117
11/5/2022 3:15,87.6,0.15,0,30.8,21.6,0,62.4,1.09,0.114
11/5/2022 3:30,87.6,0.2,0.001,30.7,21.7,0,62.4,1.08,0.111
11/5/2022 3:45,87.5,0.3,0.002,30.7,21.7,0,62.4,1.12,0.122
11/5/2022 4:00,87.7,0.12,0.001,30.7,21.7,0,62.4,1.14,0.129
11/5/2022 4:15,87.7,0.05,0,30.7,21.7,0,62.4,1.12,0.124
11/5/2022 4:30,87.6,0.15,0,30.7,21.7,0,62.4,1.16,0.135
11/5/2022 4:45,87.7,0.14,0,30.7,21.7,0,62.3,1.19,0.147
11/5/2022 5:00,87.6,0.17,0.001,30.7,21.7,0,62.3,1.17,0.14
11/5/2022 5:15,87.6,0.21,0.001,30.7,21.7,0,62.4,1.15,0.133
11/5/2022 5:30,87.6,0.16,0.001,30.6,21.8,0,62.4,1.15,0.133
11/5/2022 5:45,87.6,0.19,0.001,30.6,21.8,0,62.4,1.15,0.133
11/5/2022 6:00,87.6,0.19,0.001,30.6,21.8,0,62.4,1.15,0.133
11/5/2022 6:15,87.7,0.12,0,30.6,21.8,0,,,
11/5/2022 6:30,,,,30.5,21.8,0,,,
11/5/2022 6:45,,,,,,,,,
11/5/2022 7:00,,,,,,,,,
11/5/2022 7:15,,,,,,,,,
11/5/2022 7:30,,,,,,,62.2,1.36,0.212
11/5/2022 7:45,87.7,0.14,0.001,,,,62.2,1.32,0.197
11/5/2022 8:00,87.7,0.07,0,30.1,22.3,0,62.2,1.29,0.185
11/5/2022 8:15,87.6,0.17,0.001,30.1,22.3,0,62.2,1.3,0.187
11/5/2022 8:30,87.6,0.15,0.001,30.1,22.3,0,62.3,1.26,0.174
11/5/2022 8:45,87.7,0.1,0,30.1,22.3,0,62.3,1.23,0.16
11/5/2022 9:00,87.5,0.28,0.003,30,22.4,0,62.3,1.23,0.16
11/5/2022 9:15,87.4,0.35,0.004,30,22.4,0,62.3,1.22,0.156
11/5/2022 9:30,87.6,0.24,0.002,30,22.4,0,62.2,1.31,0.194
11/5/2022 9:45,87.6,0.23,0.001,29.9,22.5,0,62.1,1.38,0.223
11/5/2022 10:00,87.5,0.3,0.002,29.9,22.4,0,62.3,1.24,0.17
11/5/2022 10:15,87.5,0.3,0.002,30,22.4,0,62.4,1.1,0.117
11/5/2022 10:30,87.5,0.28,0.002,29.9,22.4,0,62.4,1.07,0.107
11/5/2022 10:45,87.6,0.19,0.001,30,22.4,0,62.6,0.96,0.079
11/5/2022 11:00,87.6,0.23,0.002,30,22.4,0,62.6,0.89,0.061
11/5/2022 11:15,87.5,0.34,0.003,29.9,22.5,0,62.6,0.94,0.073
11/5/2022 11:30,87.4,0.4,0.006,29.9,22.5,0,62.5,1.03,0.095
11/5/2022 11:45,87.3,0.47,0.009,29.9,22.5,0,62.3,1.17,0.141
11/5/2022 12:00,87.3,0.47,0.009,29.9,22.5,0,62.4,1.15,0.137
11/5/2022 12:15,87.4,0.38,0.006,29.9,22.5,0,62.6,0.93,0.072
11/5/2022 12:30,87.3,0.51,0.014,29.9,22.5,0,62.7,0.82,0.047
11/5/2022 12:45,87.2,0.58,0.017,30.1,22.3,0,62.7,0.82,0.047
11/5/2022 13:00,87.3,0.47,0.01,30.1,22.3,0,62.5,1.03,0.106
11/5/2022 13:15,87.4,0.4,0.007,30,22.4,0,62.3,1.23,0.162
11/5/2022 13:30,87.5,0.33,0.003,30.1,22.3,0,62.3,1.19,0.146
11/5/2022 13:45,87.2,0.54,0.016,30.1,22.3,0,62.5,1.05,0.103
11/5/2022 14:00,87.2,0.61,0.019,30.2,22.2,0,62.5,1.04,0.1
11/5/2022 14:15,87.3,0.52,0.012,30.2,22.2,0,62.5,1.02,0.096
11/5/2022 14:30,87.2,0.61,0.018,30.2,22.2,0,62.5,0.99,0.085
11/5/2022 14:45,87.1,0.64,0.02,30.2,22.2,0,62.5,1.02,0.094
11/5/2022 15:00,87.3,0.54,0.013,30.2,22.2,0,62.5,1.06,0.105
11/5/2022 15:15,87.3,0.5,0.011,30.3,22.1,0,62.3,1.18,0.144
11/5/2022 15:30,87.2,0.56,0.015,30.3,22.1,0,62.4,1.13,0.128
11/5/2022 15:45,87.3,0.46,0.01,30.2,22.2,0,62.5,1.06,0.104
11/5/2022 16:00,87.4,0.42,0.008,30.3,22.1,0,62.4,1.09,0.114
11/5/2022 16:15,87.3,0.46,0.009,30.4,22,0,62.4,1.08,0.11
11/5/2022 16:30,87.4,0.42,0.007,30.4,22,0,62.5,1.06,0.105
11/5/2022 16:45,87.4,0.35,0.005,30.4,22,0,62.5,0.99,0.086
11/5/2022 17:00,87.6,0.21,0.001,30.4,22,0,62.5,0.97,0.079
11/5/2022 17:15,87.6,0.19,0.001,30.4,22,0,62.5,1.01,0.091
11/5/2022 17:30,87.7,0.14,0.001,30.4,22,0,62.5,1.05,0.101
11/5/2022 17:45,87.7,0.1,0,30.5,21.9,0,62.4,1.08,0.111
11/5/2022 18:00,87.7,0.07,0,30.5,21.9,0,62.5,1.05,0.101
11/5/2022 18:15,87.7,0.07,0,30.6,21.8,0,62.5,1.03,0.097
11/5/2022 18:30,87.6,0.17,0.001,30.6,21.8,0,62.5,0.98,0.084
11/5/2022 18:45,87.7,0.13,0,30.6,21.8,0,62.5,0.98,0.084
11/5/2022 19:00,87.7,0.09,0,30.6,21.8,0,62.5,1.05,0.102
11/5/2022 19:15,87.7,0.09,0,30.7,21.7,0,62.5,1.02,0.093
11/5/2022 19:30,87.7,0.08,0,30.8,21.6,0,62.5,0.98,0.083
11/5/2022 19:45,87.6,0.18,0.001,30.8,21.6,0,62.5,1.02,0.093
11/5/2022 20:00,87.6,0.18,0.001,30.8,21.6,0,62.5,1.03,0.095
11/5/2022 20:15,87.7,0.11,0,30.8,21.6,0,62.5,1.04,0.098
11/5/2022 20:30,87.7,0.12,0,30.8,21.6,0,62.4,1.07,0.108
11/5/2022 20:45,87.7,0.1,0,30.9,21.5,0,62.4,1.07,0.108
11/5/2022 21:00,87.7,0.1,0,31,21.4,0,62.4,1.11,0.119
11/5/2022 21:15,87.6,0.21,0.001,31,21.4,0,62.4,1.14,0.129
11/5/2022 21:30,87.6,0.16,0.001,31,21.4,0,62.4,1.1,0.116
11/5/2022 21:45,87.8,0,0,31.1,21.3,0,62.5,1.06,0.105
11/5/2022 22:00,87.7,0.07,0,31.2,21.2,0,62.5,1.06,0.105
11/5/2022 22:15,87.6,0.14,0,31.2,21.2,0,62.4,1.08,0.111
11/5/2022 22:30,87.7,0.09,0,31.2,21.2,0,62.4,1.1,0.117
11/5/2022 22:45,87.7,0.11,0,31.2,21.1,0,62.4,1.1,0.117
11/5/2022 23:00,87.6,0.22,0.001,31.3,21.1,0,62.4,1.11,0.119
11/5/2022 23:15,87.5,0.33,0.003,31.3,21.1,0,62.4,1.11,0.12
11/5/2022 23:30,87.3,0.51,0.013,31.3,21.1,0,62.4,1.15,0.133
11/5/2022 23:45,87.4,0.41,0.011,31.3,21.1,0,62.3,1.19,0.147
11/6/2022 0:00,87.6,0.17,0.001,31.3,21.1,0,62.3,1.17,0.14
11/6/2022 0:15,87.6,0.2,0.001,31.4,21,0,62.4,1.15,0.133
11/6/2022 0:30,87.6,0.19,0.001,31.5,20.9,0,62.4,1.15,0.133
11/6/2022 0:45,87.7,0.07,0,31.5,20.9,0,62.4,1.15,0.133
11/6/2022 1:00,87.7,0.07,0,31.4,21,0,62.4,1.15,0.133
11/6/2022 1:15,87.6,0.21,0.001,31.5,20.9,0,62.4,1.13,0.125
11/6/2022 1:30,87.5,0.31,0.002,31.5,20.9,0,62.4,1.1,0.117
11/6/2022 1:45,87.5,0.33,0.003,31.5,20.9,0,62.4,1.1,0.117
11/6/2022 2:00,87.5,0.33,0.003,31.5,20.8,0,62.4,1.1,0.117
11/6/2022 2:15,87.5,0.33,0.003,31.6,20.8,0,62.4,1.1,0.117
11/6/2022 2:30,87.5,0.24,0.002,31.6,20.8,0,62.4,1.1,0.117
11/6/2022 2:45,87.7,0.09,0,31.6,20.8,0,62.4,1.14,0.129
11/6/2022 3:00,87.6,0.16,0.001,31.6,20.8,0,62.4,1.14,0.129
11/6/2022 3:15,87.6,0.23,0.001,31.6,20.8,0,62.4,1.1,0.117
11/6/2022 3:30,87.6,0.16,0.001,31.6,20.8,0,62.4,1.1,0.117
11/6/2022 3:45,87.7,0.13,0,31.6,20.8,0,62.4,1.1,0.117
11/6/2022 4:00,87.6,0.17,0.001,31.7,20.7,0,62.4,1.1,0.117
11/6/2022 4:15,87.6,0.24,0.001,31.6,20.8,0,62.4,1.08,0.111
11/6/2022 4:30,87.6,0.22,0.001,31.6,20.8,0,62.4,1.13,0.128
11/6/2022 4:45,87.6,0.2,0.001,31.6,20.8,0,62.3,1.17,0.139
11/6/2022 5:00,87.6,0.2,0.001,31.6,20.8,0,62.4,1.1,0.116
11/6/2022 5:15,87.6,0.2,0.001,31.7,20.7,0,62.4,1.09,0.113
11/6/2022 5:30,87.6,0.2,0.001,31.7,20.7,0,62.4,1.11,0.12
11/6/2022 5:45,87.6,0.2,0.001,31.6,20.8,0,62.4,1.11,0.12
11/6/2022 6:00,87.6,0.2,0.001,31.6,20.7,0,62.4,1.11,0.12
11/6/2022 6:15,87.7,0.14,0,31.6,20.7,0,62.4,1.14,0.129
11/6/2022 6:30,87.6,0.15,0.001,31.6,20.8,0,62.3,1.2,0.149
11/6/2022 6:45,87.6,0.18,0.001,31.6,20.8,0,62.3,1.23,0.162
11/6/2022 7:00,87.6,0.22,0.001,31.6,20.8,0,62.3,1.23,0.16
11/6/2022 7:15,87.6,0.2,0.001,31.5,20.9,0,62.3,1.22,0.158
11/6/2022 7:30,87.8,0.04,0,31.5,20.9,0,62.2,1.29,0.186
11/6/2022 7:45,87.8,-0.04,0,31.4,20.9,0,62.2,1.36,0.214
11/6/2022 8:00,87.8,0.04,0,31.4,21,0,62.2,1.36,0.214
11/6/2022 8:15,87.7,0.08,0,31.5,20.9,0,62.2,1.34,0.205
11/6/2022 8:30,87.6,0.16,0.001,31.5,20.9,0,62.2,1.29,0.183
11/6/2022 8:45,87.6,0.16,0.001,31.5,20.9,0,62.3,1.25,0.169
11/6/2022 9:00,87.6,0.16,0.001,31.5,20.9,0,62.3,1.23,0.162
11/6/2022 9:15,87.5,0.26,0.002,31.4,21,0,62.3,1.18,0.142
11/6/2022 9:30,87.6,0.19,0.001,31.3,21.1,0,62.4,1.14,0.13
11/6/2022 9:45,87.6,0.19,0.001,31.3,21.1,0,62.4,1.07,0.109
11/6/2022 10:00,87.6,0.19,0.001,31.3,21.1,0,62.5,0.97,0.079
11/6/2022 10:15,87.7,0.08,0,31.4,21,0,62.6,0.93,0.07
11/6/2022 10:30,87.6,0.15,0.001,31.4,21,0,62.6,0.9,0.062
11/6/2022 10:45,87.5,0.29,0.002,31.4,21,0,62.6,0.9,0.062
11/6/2022 11:00,87.5,0.29,0.002,31.5,20.9,0,62.5,1,0.089
11/6/2022 11:15,87.5,0.28,0.002,31.5,20.9,0,62.5,1.04,0.098
11/6/2022 11:30,87.4,0.34,0.004,31.4,21,0,62.6,0.93,0.071
11/6/2022 11:45,87.4,0.38,0.005,31.5,20.9,0,62.6,0.9,0.062
11/6/2022 12:00,87.4,0.38,0.005,31.6,20.8,0,62.6,0.93,0.069
11/6/2022 12:15,87.4,0.37,0.005,31.6,20.8,0,62.6,0.92,0.068
11/6/2022 12:30,87.4,0.37,0.005,31.6,20.8,0,62.6,0.96,0.076
11/6/2022 12:45,87.5,0.33,0.003,31.7,20.7,0,62.5,1.06,0.106
11/6/2022 13:00,87.6,0.23,0.001,31.7,20.7,0,62.3,1.17,0.139
11/6/2022 13:15,87.6,0.23,0.001,31.8,20.6,0,62.4,1.15,0.134
11/6/2022 13:30,87.4,0.35,0.004,31.8,20.6,0,62.4,1.07,0.107
11/6/2022 13:45,87.4,0.4,0.006,31.9,20.5,0,62.4,1.1,0.118
11/6/2022 14:00,87.4,0.43,0.008,31.9,20.5,0,62.3,1.17,0.14
11/6/2022 14:15,87.3,0.47,0.009,31.9,20.5,0,62.3,1.2,0.149
11/6/2022 14:30,87.3,0.51,0.011,32,20.4,0,62.3,1.19,0.146
11/6/2022 14:45,87.2,0.55,0.014,32.1,20.3,0,62.4,1.12,0.122
11/6/2022 15:00,87.3,0.51,0.012,32.1,20.3,0,62.5,1.06,0.104
11/6/2022 15:15,87.3,0.5,0.011,32.1,20.3,0,62.4,1.1,0.118
11/6/2022 15:30,87.3,0.49,0.011,32.1,20.3,0,62.4,1.1,0.118
11/6/2022 15:45,87.3,0.46,0.009,32.1,20.3,0,62.4,1.07,0.107
11/6/2022 16:00,87.3,0.49,0.011,32.1,20.3,0,62.5,1.03,0.097
11/6/2022 16:15,87.3,0.46,0.009,32.1,20.3,0,62.5,1,0.087
11/6/2022 16:30,87.4,0.42,0.007,32.1,20.3,0,62.5,1.03,0.097
11/6/2022 16:45,87.4,0.39,0.006,32.2,20.2,0,62.5,1,0.087
11/6/2022 17:00,87.5,0.28,0.002,32.1,20.3,0,62.6,0.96,0.076
11/6/2022 17:15,87.6,0.21,0.001,32.1,20.3,0,62.5,1.02,0.095
11/6/2022 17:30,87.6,0.21,0.001,32.1,20.3,0,62.4,1.09,0.114
11/6/2022 17:45,87.5,0.25,0.001,32,20.4,0,62.4,1.09,0.114
11/6/2022 18:00,87.6,0.21,0.001,32,20.4,0,62.4,1.07,0.108
11/6/2022 18:15,87.6,0.18,0.001,32,20.4,0,62.5,1.02,0.093
11/6/2022 18:30,87.6,0.16,0.001,32,20.4,0,62.5,0.98,0.083
11/6/2022 18:45,87.7,0.07,0,32,20.4,0,62.5,1.02,0.093
11/6/2022 19:00,87.7,0.1,0.001,31.9,20.5,0,62.5,1.02,0.093
11/6/2022 19:15,87.6,0.17,0.001,31.9,20.5,0,62.5,1.02,0.093
11/6/2022 19:30,87.6,0.16,0.001,31.9,20.5,0,62.5,1.02,0.093
11/6/2022 19:45,87.6,0.22,0.001,31.9,20.5,0,62.5,1.02,0.093
11/6/2022 20:00,87.6,0.22,0.001,31.9,20.5,0,62.5,1.03,0.097
11/6/2022 20:15,87.5,0.29,0.003,31.9,20.5,0,62.5,1.01,0.091
11/6/2022 20:30,87.5,0.3,0.003,31.9,20.5,0,62.5,1.05,0.101
11/6/2022 20:45,87.6,0.23,0.001,31.8,20.6,0,62.5,1.05,0.101
11/6/2022 21:00,87.5,0.27,0.002,31.9,20.5,0,62.4,1.11,0.122
11/6/2022 21:15,87.6,0.16,0.001,31.9,20.5,0,62.3,1.18,0.142
11/6/2022 21:30,87.6,0.14,0.001,31.9,20.5,0,62.4,1.14,0.13
11/6/2022 21:45,87.6,0.19,0.001,31.9,20.5,0,62.4,1.14,0.13
11/6/2022 22:00,87.6,0.16,0.001,31.9,20.5,0,62.4,1.09,0.115
11/6/2022 22:15,87.6,0.19,0.001,32,20.4,0,62.4,1.08,0.11
11/6/2022 22:30,87.5,0.26,0.002,32,20.4,0,62.4,1.08,0.11
11/6/2022 22:45,87.5,0.32,0.003,31.9,20.5,0,62.4,1.12,0.123
11/6/2022 23:00,87.4,0.43,0.008,31.9,20.5,0,62.3,1.19,0.147
11/6/2022 23:15,87.1,0.65,0.022,31.8,20.6,0,62.3,1.19,0.145
11/6/2022 23:30,86.9,0.88,0.046,31.7,20.7,0,62.3,1.22,0.156
11/6/2022 23:45,87.1,0.69,0.032,31.8,20.6,0,62.3,1.25,0.169
11/7/2022 0:00,87.4,0.41,0.006,31.8,20.6,0,62.3,1.22,0.156
11/7/2022 0:15,87.3,0.45,0.008,31.8,20.6,0,62.3,1.17,0.138
11/7/2022 0:30,87.3,0.49,0.01,31.8,20.6,0,62.3,1.19,0.146
11/7/2022 0:45,87.3,0.45,0.009,31.8,20.6,0,62.3,1.22,0.158
11/7/2022 1:00,87.2,0.56,0.016,31.7,20.7,0,62.3,1.22,0.156
11/7/2022 1:15,87.1,0.69,0.024,31.6,20.8,0,62.3,1.18,0.142
11/7/2022 1:30,87.3,0.54,0.014,31.6,20.8,0,62.3,1.18,0.142
11/7/2022 1:45,87.4,0.43,0.008,31.6,20.8,0,62.3,1.21,0.154
11/7/2022 2:00,87.3,0.54,0.013,31.6,20.8,0,62.3,1.18,0.142
11/7/2022 2:15,87.2,0.59,0.016,31.6,20.8,0,62.4,1.15,0.132
11/7/2022 2:30,87.2,0.54,0.013,31.6,20.8,0,62.3,1.19,0.146
11/7/2022 2:45,87.2,0.61,0.019,31.6,20.8,0,62.3,1.22,0.158
11/7/2022 3:00,87.2,0.58,0.017,31.6,20.8,0,62.3,1.19,0.147
11/7/2022 3:15,87.4,0.4,0.006,31.6,20.8,0,62.4,1.16,0.137
11/7/2022 3:30,87.3,0.47,0.01,31.5,20.9,0,62.3,1.23,0.163
11/7/2022 3:45,87.1,0.68,0.025,31.4,21,0,62.2,1.27,0.175
11/7/2022 4:00,87.1,0.72,0.027,31.4,21,0,62.3,1.26,0.173
11/7/2022 4:15,87.2,0.64,0.02,31.4,21,0,62.3,1.26,0.171
11/7/2022 4:30,87.2,0.63,0.019,31.4,21,0,62.3,1.22,0.158
11/7/2022 4:45,87.2,0.63,0.019,31.4,21,0,62.2,1.29,0.186
11/7/2022 5:00,87.2,0.59,0.017,31.3,21.1,0,62.2,1.32,0.197
11/7/2022 5:15,87.3,0.5,0.011,31.3,21.1,0,62.2,1.28,0.181
11/7/2022 5:30,87.3,0.51,0.012,31.3,21.1,0,62.2,1.28,0.181
11/7/2022 5:45,87.3,0.51,0.012,31.2,21.1,0,62.2,1.36,0.213
11/7/2022 6:00,87.2,0.54,0.014,31.2,21.2,0,62.1,1.39,0.228
11/7/2022 6:15,87.2,0.56,0.015,31.2,21.2,0,62.2,1.36,0.214
11/7/2022 6:30,87.3,0.5,0.011,31.1,21.3,0,62.2,1.34,0.203
11/7/2022 6:45,87.3,0.54,0.013,31,21.4,0,62.1,1.37,0.219
11/7/2022 7:00,87.3,0.5,0.011,31,21.4,0,62.1,1.45,0.255
11/7/2022 7:15,87.1,0.64,0.023,30.9,21.5,0,62.1,1.46,0.26
11/7/2022 7:30,87,0.8,0.035,30.9,21.5,0,62.1,1.43,0.243
11/7/2022 7:45,87,0.79,0.034,30.9,21.5,0,62.1,1.39,0.227
11/7/2022 8:00,87.1,0.68,0.025,30.9,21.5,0,62.1,1.37,0.216
11/7/2022 8:15,87.2,0.61,0.018,30.9,21.5,0,62.2,1.34,0.205
11/7/2022 8:30,87.3,0.52,0.013,31,21.4,0,62.2,1.34,0.205
11/7/2022 8:45,87.3,0.47,0.009,31.1,21.3,0,62.2,1.34,0.205
11/7/2022 9:00,87.2,0.57,0.015,31,21.4,0,62.2,1.34,0.205
11/7/2022 9:15,87.2,0.62,0.018,31,21.4,0,62.2,1.28,0.18
11/7/2022 9:30,87.2,0.56,0.015,31.1,21.3,0,62.3,1.21,0.154
11/7/2022 9:45,87.3,0.49,0.01,31.1,21.3,0,62.3,1.21,0.154
11/7/2022 10:00,87.2,0.59,0.017,31,21.4,0,62,1.54,0.326
11/7/2022 10:15,87.1,0.73,0.028,31,21.4,0,61.7,1.77,0.432
11/7/2022 10:30,87,0.76,0.031,30.9,21.5,0,61.9,1.59,0.328
11/7/2022 10:45,87,0.79,0.034,30.8,21.6,0,62,1.49,0.272
11/7/2022 11:00,87,0.76,0.031,30.7,21.7,0,62.1,1.42,0.239
11/7/2022 11:15,87.1,0.69,0.024,30.6,21.8,0,62.2,1.36,0.214
11/7/2022 11:30,87.2,0.61,0.018,30.6,21.8,0,62.2,1.34,0.205
11/7/2022 11:45,87.2,0.6,0.017,30.5,21.9,0,62.2,1.31,0.191
11/7/2022 12:00,87.2,0.6,0.017,30.4,22,0,62.2,1.27,0.177
11/7/2022 12:15,87.3,0.46,0.009,30.4,22,0,62.2,1.32,0.198
11/7/2022 12:30,87.5,0.34,0.004,30.4,22,0,62.2,1.3,0.19
11/7/2022 12:45,87.4,0.39,0.006,30.4,22,0,62.3,1.2,0.149
11/7/2022 13:00,87.3,0.46,0.009,30.5,21.9,0,62.4,1.15,0.132
11/7/2022 13:15,87.4,0.43,0.007,30.5,21.9,0,62.3,1.17,0.139
11/7/2022 13:30,87.3,0.45,0.008,30.5,21.9,0,62.3,1.2,0.15
11/7/2022 13:45,87.3,0.47,0.009,30.6,21.8,0,62.3,1.17,0.139
11/7/2022 14:00,87.4,0.4,0.006,30.6,21.8,0,62.3,1.17,0.139
11/7/2022 14:15,87.4,0.4,0.006,30.6,21.8,0,62.3,1.2,0.15
11/7/2022 14:30,87.3,0.49,0.011,30.6,21.8,0,62.4,1.16,0.137
11/7/2022 14:45,87.3,0.48,0.01,30.7,21.7,0,62.4,1.09,0.113
11/7/2022 15:00,87.3,0.48,0.01,30.8,21.6,0,62.4,1.09,0.113
11/7/2022 15:15,87.3,0.52,0.012,30.8,21.6,0,62.4,1.12,0.124
11/7/2022 15:30,87.3,0.49,0.011,30.8,21.6,0,62.4,1.12,0.124
11/7/2022 15:45,87.3,0.47,0.009,30.9,21.5,0,62.4,1.12,0.124
11/7/2022 16:00,86.1,1.67,0.347,30.5,21.9,0,62.3,1.19,0.148
11/7/2022 16:15,85.4,2.37,0.475,30,22.4,0,61.9,1.63,0.381
11/7/2022 16:30,86,1.75,0.228,30.2,22.2,0,61.4,2.14,0.704
11/7/2022 16:45,86.1,1.73,0.221,28.7,23.6,0.025,61.2,2.28,0.818
11/7/2022 17:00,84.2,3.57,1.45,25.3,27.1,0.409,60.2,3.27,2.21
11/7/2022 17:15,81.2,6.63,4.51,23.6,28.8,0.733,57.5,6.02,8.72
11/7/2022 17:30,82.2,5.61,3.64,22.4,30,1.24,57.5,6.06,8.79
11/7/2022 17:45,85.3,2.47,0.557,20,32.4,2.44,60.1,3.45,2.41
11/7/2022 18:00,86.2,1.56,0.174,16.2,36.2,5.35,61.1,2.42,0.953
11/7/2022 18:15,86.5,1.24,0.105,11.6,40.7,9.86,61.3,2.19,0.742
11/7/2022 18:30,86.8,0.97,0.057,10.3,42.1,11.3,61.5,2.03,0.613
11/7/2022 18:45,87,0.8,0.035,10.3,42.1,11.3,61.6,1.89,0.509
11/7/2022 19:00,87.1,0.73,0.028,9.07,43.3,12.9,61.7,1.84,0.477
11/7/2022 19:15,87.1,0.73,0.028,9.25,43.1,12.7,61.7,1.8,0.452
11/7/2022 19:30,87.1,0.67,0.023,11.2,41.2,10.3,61.9,1.66,0.367
11/7/2022 19:45,87.2,0.56,0.015,13.5,38.9,7.75,62,1.56,0.308
11/7/2022 20:00,87.2,0.56,0.015,15.5,36.9,5.79,62,1.5,0.277
11/7/2022 20:15,87.2,0.63,0.019,17.1,35.3,4.4,62.1,1.44,0.248
