OBJECTID,FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
2320,M01-060-3,EDU,1293082.1577273086,29.685200414863562,0.6530283148387013
2321,M01-060-3,IND,19660772.765300777,451.3510424386541,9.929022089297561
2322,M01-060-3,OSAGIR,422885.06987389177,9.708144201543755,0.2135640979190056
2323,M01-060-3,OSDEV,23995043.734893993,550.8526105453828,12.117902084596862
2324,M01-060-3,OSFOR,61568.36509352287,1.4134208302966502,0.031093063549080365
2325,M01-060-3,OSIRR,6780121.992041463,155.65080607462798,3.4240760437415076
2326,M01-060-3,OSLOW,58793693.744078115,1349.7228861239355,29.69180768553666
2327,M01-060-3,OSVAC,183241.9780174941,4.2066738059597135,0.09254029173427777
2328,M01-060-3,RESMF,5961056.627962711,136.8475774164545,3.010434210350833
2329,M01-060-3,RESSFH,55295835.30921874,1269.4227845092641,27.925330137601723
2330,M01-060-3,TRANS,18883208.076834965,433.500542008583,9.53633879755734
2331,M01-060-3,TRFWY,3312854.8179107513,76.052985981859,1.6730475988067544
2332,M01-060-3,UTIL,1159613.6188920068,26.621172115711616,0.5856244499885443
2333,M01-060-3,WATER,38746.68578965466,0.889505068339366,0.019567730306691608
2334,M01-086-2,OSDEV,130196.07103796431,2.9889024752940965,9.911595766346954
2335,M01-086-2,OSLOW,93932.26633317512,2.1563967415832797,7.150896689039059
2336,M01-086-2,RESMF,986597.0784975636,22.649242995815356,75.10788419625433
2337,M01-086-2,TRANS,102847.85667191986,2.3610713513448287,7.829624754728681
2338,M01-088-1,OSDEV,1153466.439203969,26.480051723681534,8.70939908826852
2339,M01-088-1,OSLOW,5529814.597818885,126.94758303819181,41.75358777648954
2340,M01-088-1,RESMF,3072.510504166764,0.07053541768240705,0.023199392088210993
2341,M01-088-1,RESSFH,5774973.091766661,132.5756701498698,43.60468902321812
2342,M01-088-1,TRANS,782600.10922973,17.96609824700547,5.90912439767914
2343,M01-168-1 (M00P03),OSDEV,70572.57772089924,1.6201299359976356,49.55289279431299
2344,M01-168-1 (M00P03),RESSFH,47349.81523344973,1.0870065342809658,33.24691252419461
2345,M01-168-1 (M00P03),TRANS,24496.339377210174,0.5623608210023334,17.200228732080618
2346,M01-168-2 (M00P03),COMM,49633.052916668246,1.139422668720742,4.231833516431159
2347,M01-168-2 (M00P03),OSDEV,187310.64578999716,4.300077939275209,15.970556358266524
2348,M01-168-2 (M00P03),RESMF,332259.9895626939,7.62767030777409,28.329286178732634
2349,M01-168-2 (M00P03),RESSFH,429424.8476724213,9.85827744207909,36.61379577475496
2350,M01-168-2 (M00P03),TRANS,174221.249612575,3.9995855486607925,14.854522945079909
2351,M02-013-1,OSDEV,469448.6157343636,10.777100402535813,24.959318788123685
2352,M02-013-1,OSLOW,464.8151046430766,0.010670729199014533,0.02471296748031372
2353,M02-013-1,RESSFH,1025533.6036554723,23.543106193806096,54.52486019482483
2354,M02-013-1,TRANS,385408.10256978497,8.847787975363183,20.49111100374044
2355,M02-015-1,OSDEV,582041.8353298589,13.361895397249425,20.279697767329
2356,M02-015-1,OSIRR,736236.2728112531,16.901726762286028,25.652192319638655
2357,M02-015-1,OSLOW,60427.189832187025,1.387222946319364,2.1054245113347836
2358,M02-015-1,RESSFH,1125658.1444803518,25.84165856580436,39.22056040259828
2359,M02-015-1,TRANS,365708.1901414368,8.395538406303626,12.742127999960895
2360,M02-028-2 (M02P08),OSDEV,2729914.439301916,62.67046278678679,28.336077201973897
2361,M02-028-2 (M02P08),OSIRR,1768542.5842199048,40.6003135539822,18.35719042324583
2362,M02-028-2 (M02P08),OSLOW,1592479.037253185,36.55843450845831,16.529678839923793
2363,M02-028-2 (M02P08),OSVAC,2032.1938671088587,0.046652938381742746,0.021093848759047476
2364,M02-028-2 (M02P08),RESMF,228680.11328118763,5.249794031321969,2.373663163651709
2365,M02-028-2 (M02P08),RESSFH,2075394.8287592884,47.64469996243132,21.542267862189444
2366,M02-028-2 (M02P08),TRANS,769742.7659362651,17.6709330788927,7.989807346053119
2367,M02-028-2 (M02P08),UTIL,467273.2205119134,10.727160000238817,4.850221626076461
2368,M02-032-1,COMM,578604.468435986,13.282983995886205,10.149311049280072
2369,M02-032-1,OSDEV,2644934.3941398202,60.71958158652747,46.39484023278692
2370,M02-032-1,OSLOW,1823162.3866746596,41.85421669756851,31.980123149975505
2371,M02-032-1,TRANS,654222.341010275,15.018938427628324,11.47572546795163
2372,M02-052-2,COMM,4847558.4632084565,111.28507469009368,3.582447965232412
2373,M02-052-2,EDU,1235193.547453205,28.35625546928874,0.9128340884027525
2374,M02-052-2,IND,7652767.6104544,175.68407303986862,5.655556701903759
2375,M02-052-2,OSDEV,31541856.297245525,724.1042806485128,23.310097190025623
2376,M02-052-2,OSFOR,377398.17732886336,8.663904658542277,0.2789052143910303
2377,M02-052-2,OSIRR,19418196.861114565,445.78224366701176,14.35045711393844
2378,M02-052-2,OSLOW,34019475.20585647,780.9828118495301,25.141109829716385
2379,M02-052-2,OSVAC,490721.7824344687,11.265467064451038,0.3626537491646931
2380,M02-052-2,OSWET,58119.86101794074,1.334253753399501,0.04295180335081578
2381,M02-052-2,RESMF,2992879.7216900317,68.70733914703476,2.211801250161166
2382,M02-052-2,RESSFH,17696512.587990314,406.25765321976644,13.078096116574766
2383,M02-052-2,TRANS,14218412.540594205,326.4111435816114,10.507706809826322
2384,M02-052-2,UTIL,765041.8625264678,17.563014754432935,0.56538207522959
2385,M02-052-3,COMM,469031.8126775854,10.767531882701208,6.032069745775483
2386,M02-052-3,EDU,187614.13535460902,4.307045128865975,2.4128460355210497
2387,M02-052-3,IND,3530329.368323775,81.04553465756688,45.40244904438268
2388,M02-052-3,OSDEV,916439.5043823463,21.038640269774135,11.786038513379516
2389,M02-052-3,OSIRR,19895.266889134804,0.45673430832050294,0.255866732793611
2390,M02-052-3,OSLOW,1360167.0623315873,31.225264072914577,17.49267824511208
2391,M02-052-3,OSVAC,49398.13080159821,1.1340295774727778,0.6352937311546679
2392,M02-052-3,RESMF,447687.6863680128,10.277536205788122,5.7575696903805476
2393,M02-052-3,RESSFH,139.0648347072766,0.0031925020883444497,0.0017884688404188479
2394,M02-052-3,TRANS,681023.2667985065,15.63420548438352,8.758424765205211
2395,M02-052-3,UTIL,113911.11891690767,2.6150499210916043,1.4649748600281856
2396,M02-052-4,COMM,436207.9075658931,10.013995693359915,8.435078820955384
2397,M02-052-4,OSDEV,1253593.5989771865,28.778664218701234,24.241103000225607
2398,M02-052-4,OSLOW,1666583.3206656177,38.25964157527318,32.22720502695265
2399,M02-052-4,OSVAC,124007.4122667019,2.8468298507309244,2.397967296579397
2400,M02-052-4,RESSFH,840257.5692196583,19.28973669100134,16.248304313927513
2401,M02-052-4,TRANS,850705.6381599744,19.529592309291452,16.45034165325527
2402,M02-056-1,COMM,5474163.868980787,125.67001298672989,3.021602663667876
2403,M02-056-1,EDU,1657904.1313982897,38.060394009061305,0.9151219545920815
2404,M02-056-1,IND,7653869.748400266,175.70937474681148,4.224746239362969
2405,M02-056-1,OSDEV,41179233.73266346,945.3489084043285,22.72991552910611
2406,M02-056-1,OSFOR,425831.29237841646,9.775780434083932,0.23504831022958064
2407,M02-056-1,OSIRR,19817945.744258597,454.95925198070233,10.939014447228523
2408,M02-056-1,OSLOW,50924775.89458388,1169.0766665357799,28.1092130547443
2409,M02-056-1,OSVAC,561347.0725361176,12.886807115040035,0.3098496592746501
2410,M02-056-1,OSWET,96866.39017394857,2.223755225910737,0.05346784451010415
2411,M02-056-1,RESMF,6130273.798144405,140.73228464906248,3.3837590691152055
2412,M02-056-1,RESSFH,27585042.946226865,633.2679817890192,15.226259432242873
2413,M02-056-1,TRANS,18737957.315310393,430.16603001295937,10.342887624622469
2414,M02-056-1,TRFWY,2571.9779000021194,0.059044724241152056,0.0014196680003640916
2415,M02-056-1,UTIL,919777.7377611692,21.115275869677635,0.5076944952543064
2416,M02-061-4 (SCBS@M02),COMM,328512.3002653472,7.541634855796383,8.344203809447453
2417,M02-061-4 (SCBS@M02),EDU,5575.346765655617,0.12799286196302995,0.14161366159926844
2418,M02-061-4 (SCBS@M02),IND,146210.50951621588,3.3565448659322428,3.7137431064256363
2419,M02-061-4 (SCBS@M02),OSDEV,156866.21861292917,3.601167265373876,3.9843978379694516
2420,M02-061-4 (SCBS@M02),OSIRR,384042.8538985727,8.816446053135833,9.754678415094856
2421,M02-061-4 (SCBS@M02),OSLOW,203.9862126773335,0.00468289781048283,0.005181244451188391
2422,M02-061-4 (SCBS@M02),RESMF,345899.40071078547,7.940789355200624,8.785835704675991
2423,M02-061-4 (SCBS@M02),RESSFH,1330605.591048721,30.54662335828863,33.797347109173046
2424,M02-061-4 (SCBS@M02),TRANS,927664.2413304227,21.296325803455463,23.562647395988556
2425,M02-061-4 (SCBS@M02),TRFWY,311431.5047900976,7.149512179060009,7.910352052426943
2426,M02-061-5,IND,149522.23970738062,3.4325720339332815,91.52316895077922
2427,M02-061-5,TRANS,13848.669224379666,0.31792297105653694,8.47682656203412
2428,M02-061-6,COMM,981218.0931207143,22.52575798909232,54.99000428083972
2429,M02-061-6,IND,128194.42487650472,2.9429508185432183,7.18434772265408
2430,M02-061-6,OSDEV,298712.8026001223,6.857529785466421,16.740639424492883
2431,M02-061-6,OSLOW,30226.476121663916,0.6939071861324868,1.693970038850998
2432,M02-061-6,RESSFH,11824.944192660761,0.27146445116114404,0.6627005110627417
2433,M02-061-6,TRANS,233544.70505811696,5.361470138653347,13.088450387281375
2434,M02-061-6,TRFWY,11850.216295054228,0.2720446211217083,0.6641168251610505
2435,M02-061-6,UTIL,88785.53429516513,2.0382435591911787,4.975771385788263
2436,M02-085-1 (M02P06),OSDEV,3870497.7832970573,88.85475815736082,23.84739129041213
2437,M02-085-1 (M02P06),OSIRR,4157342.8214224568,95.43984046932121,25.614736538201566
2438,M02-085-1 (M02P06),OSLOW,1978801.860231552,45.42722165892422,12.192039600379097
2439,M02-085-1 (M02P06),OSVAC,9797.713872247647,0.22492546058817062,0.0603668906545544
2440,M02-085-1 (M02P06),RESMF,1129241.046250091,25.923911001557094,6.957620078567937
2441,M02-085-1 (M02P06),RESSFH,3090669.788110845,70.95229914662731,19.042618265950757
2442,M02-085-1 (M02P06),TRANS,1526653.270226937,35.0472767873815,9.406205593761188
2443,M02-085-1 (M02P06),UTIL,467273.2205119134,10.727160000238817,2.879021757141101
2444,M02-085-2,COMM,713682.3876834183,16.383958733276707,8.197376427486313
2445,M02-085-2,EDU,64232.13554481441,1.4745728299845589,0.7377721559183726
2446,M02-085-2,IND,815097.5712439393,18.712140304040535,9.362234142143812
2447,M02-085-2,OSDEV,1197376.0043989366,27.488080668441757,13.753095218109221
2448,M02-085-2,OSIRR,4538239.603055498,104.18406235235008,52.12635058170194
2449,M02-085-2,OSLOW,653742.6665049735,15.007926572164477,7.508907066412151
2450,M02-085-2,TRANS,626694.4529824508,14.38698254746977,7.198230508097672
2451,M02-085-2,UTIL,97164.44182195059,2.230597577614414,1.1160335728145205
2452,M02-086-1,OSDEV,850646.6035164018,19.52823705493627,38.48051596850928
2453,M02-086-1,OSLOW,107.57319436670588,0.0024695506120471587,0.004866265269854524
2454,M02-086-1,OSVAC,39385.393660120484,0.9041678421066979,1.7816685135745303
2455,M02-086-1,RESSFH,902513.7926826564,20.718948639776343,40.826820759127614
2456,M02-086-1,TRANS,417937.1364593143,9.594554825823588,18.906131626076128
2457,M02-102-1,COMM,9128658.737377658,209.56600670620188,4.343332022356493
2458,M02-102-1,EDU,4328599.132717445,99.37136012777594,2.059507729004771
2459,M02-102-1,IND,8953062.158309236,205.53484781141665,4.2597847820854415
2460,M02-102-1,OSDEV,43267761.323978126,993.295096316406,20.586403621885918
2461,M02-102-1,OSFOR,425831.29237841646,9.775780434083932,0.2026066196050977
2462,M02-102-1,OSIRR,20340793.343818482,466.96222927538923,9.677962736037337
2463,M02-102-1,OSLOW,51227127.24120457,1176.017726132421,24.373396855009368
2464,M02-102-1,OSVAC,565490.3942215537,12.98192507323041,0.2690551381333624
2465,M02-102-1,OSWET,96866.39017394857,2.223755225910737,0.04608813917097399
2466,M02-102-1,RESMF,8577917.136831073,196.92266870070148,4.081294224853614
2467,M02-102-1,RESSFH,35270999.490389615,809.7139709552534,16.78161775506748
2468,M02-102-1,TRANS,23842157.10637066,547.3428024629292,11.343879470282578
2469,M02-102-1,TRFWY,2315980.1406036406,53.16780083911836,1.101922089237296
2470,M02-102-1,UTIL,1835152.5372448273,42.12947378046369,0.8731487297567571
2471,SC01-077-1,OSDEV,110478.98291274178,2.5362586049127454,5.2026302186498015
2472,SC01-077-1,OSIRR,96198.39210092044,2.2084200389266124,4.5301345879067565
2473,SC01-077-1,RESSFH,1466811.6387339227,33.67349646460238,69.07448236350672
2474,SC01-077-1,TRANS,446302.08101521246,10.24572695658614,21.01707159243083
2475,SC01-077-1,TROTH,3730.5975673185085,0.08564307827717046,0.17567974582715168
2476,SC02-072-1,OSDEV,208865.79195935783,4.794917984964006,99.99999999932328
2477,SC03-067-1,COMM,264628.49761984864,6.075058680831376,3.4771740664463464
2478,SC03-067-1,IND,10999.661256043704,0.25251848610699557,0.14453370367599072
2479,SC03-067-1,OSDEV,1403368.1096698116,32.21702762073212,18.440021541563905
2480,SC03-067-1,OSIRR,2162261.2326736283,49.63888617411631,28.411749871080836
2481,SC03-067-1,OSLOW,5633.597954566036,0.12933013060205367,0.07402453206888825
2482,SC03-067-1,RESMF,632995.4446424728,14.531633990630105,8.317453955587851
2483,SC03-067-1,RESSFH,1651776.4266789411,37.91972070258195,21.70406515577268
2484,SC03-067-1,TRANS,954778.8262592995,21.91879351207672,12.545633609839548
2485,SC03-067-1,TRFWY,432802.79320298944,9.935824711188154,5.686956098631827
2486,SC03-067-1,TROTH,2725.732896884338,0.06257446739781072,0.03581567301463228
2487,SC03-067-1,UTIL,85195.56183981105,1.9558288021827543,1.1194553907466138
2488,SC03-067-2,COMM,238041.62553994558,5.464705640709465,4.262824049997197
2489,SC03-067-2,IND,10999.661256043704,0.25251848610699557,0.19698076098130565
2490,SC03-067-2,OSDEV,218080.68804654037,5.00646373672887,3.9053657096150456
2491,SC03-067-2,OSIRR,2009829.1652758906,46.13951342095202,35.99180640230565
2492,SC03-067-2,RESMF,271119.1422541557,6.224063974609233,4.855172692566257
2493,SC03-067-2,RESSFH,1602739.5054182543,36.79398338832666,28.70168817777226
2494,SC03-067-2,TRANS,714933.4138124863,16.41267845626081,12.802951347830732
2495,SC03-067-2,TRFWY,429909.6018788946,9.869405911902229,7.698775313171183
2496,SC03-067-2,UTIL,85195.56183981105,1.9558288021827543,1.5256730378142462
2497,SC04-090-1,OSDEV,2591589.0021841535,59.494934999340266,20.694907894570054
2498,SC04-090-1,OSFOR,221782.98476543569,5.0914571143259,1.7710286771688437
2499,SC04-090-1,OSIRR,60900.89109451529,1.3980976744446854,0.486318753026055
2500,SC04-090-1,OSLOW,1155840.5108393,26.534553127071025,9.229863567283498
2501,SC04-090-1,RESSFH,6952722.998125063,159.613195801205,55.52036296704151
2502,SC04-090-1,TRANS,1226314.9252817133,28.1524295352647,9.792630855839024
2503,SC04-090-1,UTIL,313682.3097392423,7.201183757397739,2.5048827197285393
2504,SC05-073-1,COMM,78455.74490891075,1.8011032766949466,1.4474063024352577
2505,SC05-073-1,OSDEV,124637.90103099009,2.8613039390286934,2.2994069291421324
2506,SC05-073-1,OSIRR,6507.331658716601,0.14938837667863464,0.1200517930942892
2507,SC05-073-1,RESMF,38120.84735175642,0.8751377372728026,0.7032799800086774
2508,SC05-073-1,RESSFH,3864282.1662842585,88.71206665425379,71.29097261598685
2509,SC05-073-1,TRANS,1295386.5826543246,29.73810294343894,23.898195167234842
2510,SC05-073-1,TROTH,13046.069704213704,0.2994977476733029,0.24068299311684854
2511,SC05-073-2,COMM,42363.11534535139,0.9725271992268397,2.5584035590034615
2512,SC05-073-2,OSDEV,19045.70076887624,0.43723087584728804,1.1502125902115652
2513,SC05-073-2,RESMF,18318.12564680659,0.42052798254198803,1.1062726965901764
2514,SC05-073-2,RESSFH,1129874.1889381714,25.93844601580546,68.23563665326063
2515,SC05-073-2,TRANS,446240.6421813901,10.244316509396551,26.949473328904645
2516,SC05-073-3,COMM,36092.62956355936,0.8285760774681069,2.7466318371055545
2517,SC05-073-3,OSDEV,21400.86562553331,0.4912982375861485,1.6285956323906843
2518,SC05-073-3,RESMF,19802.72170494983,0.4546097547308146,1.50697764485056
2519,SC05-073-3,RESSFH,892216.9521003485,20.48256476076363,67.89728307073307
2520,SC05-073-3,TRANS,344555.5166046559,7.909937897861732,26.220509921288514
2521,SC06-146-1 (M00P02),OSDEV,358.94725793379047,0.008240328138822995,0.031197982857700646
2522,SC06-146-1 (M00P02),RESSFH,796685.2285600759,18.289449387294546,69.24407849407555
2523,SC06-146-1 (M00P02),TRANS,334360.3111182395,7.675887248932423,29.06100276293629
2524,SC06-146-1 (M00P02),TROTH,19141.965790962837,0.4394408255063294,1.6637283261244622
2525,SC06-146-2 (M00P02),COMM,1112954.5480568374,25.550022954278816,7.842071884153638
2526,SC06-146-2 (M00P02),EDU,15951.439088704232,0.3661961178753904,0.11239662231285338
2527,SC06-146-2 (M00P02),IND,24727.32505971693,0.5676635438318159,0.17423304568879022
2528,SC06-146-2 (M00P02),OSDEV,1225404.1801574538,28.13152162049769,8.634411607118343
2529,SC06-146-2 (M00P02),OSIRR,58912.699856655054,1.352454901472944,0.4151091596436541
2530,SC06-146-2 (M00P02),OSLOW,644581.5205610982,14.797614758836446,4.541833831635541
2531,SC06-146-2 (M00P02),RESMF,1695517.8469208777,38.92388955492681,11.946914507545456
2532,SC06-146-2 (M00P02),RESSFH,5818643.5668763,133.57821031956823,40.99917754896652
2533,SC06-146-2 (M00P02),TRANS,2313890.117190616,53.11982031172754,16.304073389809997
2534,SC06-146-2 (M00P02),TRFWY,1097251.4040479367,25.18952692990634,7.731424792284504
2535,SC06-146-2 (M00P02),TROTH,113662.99063900011,2.6093536568486373,0.8008892588787018
2536,SC06-146-2 (M00P02),UTIL,65746.98970485806,1.5093492353904008,0.46326475805539846
2537,SC06-146-2 (M00P02),WATER,116.36803538998458,0.002671453187867828,0.0008199494760493937
2538,SC07-079-1,COMM,76957.04363815115,1.7666976920856108,5.305729813560498
2539,SC07-079-1,EDU,304533.282626227,6.991150155257391,20.995756079829523
2540,SC07-079-1,OSDEV,31624.806984829727,0.7260085740228919,2.1803420887172025
2541,SC07-079-1,OSIRR,61228.9245103569,1.405628315582867,4.221369674156708
2542,SC07-079-1,RESMF,379266.3210228576,8.706791508096718,26.148153977848505
2543,SC07-079-1,RESSFH,162757.69626453065,3.736417522894142,11.221173795572415
2544,SC07-079-1,TRANS,434083.1967265498,9.965218849048343,29.92745107604336
2545,SC07-079-2,RESMF,36370.23958821778,0.8349491521949629,99.57139053470607
2546,SC07-079-2,TRANS,156.56905380313063,0.003594345272755388,0.4286416195875508
2547,SC07-079-3,RESMF,56435.46186640694,1.295585114989248,70.4108157141914
2548,SC07-079-3,RESSFH,9225.608307290535,0.21179167148380335,11.51018499527173
2549,SC07-079-3,TRANS,14490.96505561245,0.3326681133986815,18.07942446660224
2550,SC07-079-4,OSDEV,5004.562819381702,0.1148894131701799,10.768511957468304
2551,SC07-079-4,RESMF,7384.422811879124,0.1695236994871209,15.88934902380672
2552,SC07-079-4,RESSFH,8230.948645452338,0.18895733630270184,17.710851498675282
2553,SC07-079-4,TROTH,25854.08620380867,0.5935305238857608,55.631240226798994
2554,SC07-079-5,COMM,34039.680957852404,0.7814466739436345,2.609512235061157
2555,SC07-079-5,OSDEV,21443.088536468742,0.4922675461221352,1.6438462499897981
2556,SC07-079-5,RESMF,640970.5132428715,14.714717105891099,49.13736996218397
2557,SC07-079-5,RESSFH,243815.51782787862,5.597256498918177,18.691114574704926
2558,SC07-079-5,TRANS,364177.25655206945,8.360392866516664,27.918152578466117
