FACILITYID,Constituent,Fraction,Units,RC_Group,EMC_Model_LU,EMC_Model_LU_divisor,EMC_ModelOutfall_adj,AREA,EMC_Group,RC,RC_M,RC_Event,RCandCF,RC_Mcf,RC_WMAcf_M,RC_WMAcf,LSPC_LU_DESC,RC_Model_Outfall,SUM_Area,...1,EMC,EMC_CF,EMC_Adj
K01-12156-4,"Zinc, Total",Dissolved,mg/L,Open Space,0.023574385266090563,3.879587383439156,0.011454731885383368,249.8212098945532,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSLOW,0.00774399373093166,500.9801813169098,72,0.0281,0.21624621691984247,0.006076518695447573
K01-12156-4,"Zinc, Total",Dissolved,mg/L,Open Space,0.023574385266090563,3.879587383439156,0.011454731885383368,0.6688807639017189,open space,0.078,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,72,0.0281,0.21624621691984247,0.006076518695447573
K01-12156-4,"Zinc, Total",Dissolved,mg/L,Open Space,0.023574385266090563,3.879587383439156,0.011454731885383368,0.6688807639017189,open space,0.078,0.3188453372859192,0.01943939995624162,0.00475551315723696,NA,0.04007974760230259,0.00774399373093166,OSFOR,0.00774399373093166,500.9801813169098,72,0.0281,0.21624621691984247,0.006076518695447573
L01-724-4 (L01P03),Fecal coliforms,Total,CFU/100 mL,Open Space,101.01153362345111,0.6030193143681938,3643.3983368030267,38.930818943795295,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,64,484,0.3460942473618719,167.509615723146
L01-724-4 (L01P03),Fecal coliforms,Total,CFU/100 mL,Open Space,101.01153362345111,0.6030193143681938,3643.3983368030267,38.930818943795295,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,64,484,0.3460942473618719,167.509615723146
L01-724-4 (L01P03),Fecal coliforms,Total,CFU/100 mL,Open Space,101.01153362345111,0.6030193143681938,3643.3983368030267,0.00382739763750335,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,64,484,0.3460942473618719,167.509615723146
L01-724-4 (L01P03),Fecal coliforms,Total,CFU/100 mL,Open Space,101.01153362345111,0.6030193143681938,3643.3983368030267,0.00382739763750335,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,64,484,0.3460942473618719,167.509615723146
L01-724-4 (L01P03),TN,Total,mg/L,Open Space,0.5748608219793027,0.6030193143681938,2.6024776639961757,38.930818943795295,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,65,2.13,0.447560639300931,0.953304161710983
L01-724-4 (L01P03),TN,Total,mg/L,Open Space,0.5748608219793027,0.6030193143681938,2.6024776639961757,38.930818943795295,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,65,2.13,0.447560639300931,0.953304161710983
L01-724-4 (L01P03),TN,Total,mg/L,Open Space,0.5748608219793027,0.6030193143681938,2.6024776639961757,0.00382739763750335,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,65,2.13,0.447560639300931,0.953304161710983
L01-724-4 (L01P03),TN,Total,mg/L,Open Space,0.5748608219793027,0.6030193143681938,2.6024776639961757,0.00382739763750335,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,65,2.13,0.447560639300931,0.953304161710983
L01-724-4 (L01P03),TP,Total,mg/L,Open Space,0.0773223161666541,0.6030193143681938,0.5560413961410071,38.930818943795295,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,66,0.12,1.0685439410796156,0.12822527292955388
L01-724-4 (L01P03),TP,Total,mg/L,Open Space,0.0773223161666541,0.6030193143681938,0.5560413961410071,38.930818943795295,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,66,0.12,1.0685439410796156,0.12822527292955388
L01-724-4 (L01P03),TP,Total,mg/L,Open Space,0.0773223161666541,0.6030193143681938,0.5560413961410071,0.00382739763750335,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,66,0.12,1.0685439410796156,0.12822527292955388
L01-724-4 (L01P03),TP,Total,mg/L,Open Space,0.0773223161666541,0.6030193143681938,0.5560413961410071,0.00382739763750335,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,66,0.12,1.0685439410796156,0.12822527292955388
L01-724-4 (L01P03),TSS,Total,mg/L,Open Space,83.95482676697182,0.6030193143681938,86.91955404486299,38.930818943795295,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,67,217,0.641585755869414,139.22410902366283
L01-724-4 (L01P03),TSS,Total,mg/L,Open Space,83.95482676697182,0.6030193143681938,86.91955404486299,38.930818943795295,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,67,217,0.641585755869414,139.22410902366283
L01-724-4 (L01P03),TSS,Total,mg/L,Open Space,83.95482676697182,0.6030193143681938,86.91955404486299,0.00382739763750335,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,67,217,0.641585755869414,139.22410902366283
L01-724-4 (L01P03),TSS,Total,mg/L,Open Space,83.95482676697182,0.6030193143681938,86.91955404486299,0.00382739763750335,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,67,217,0.641585755869414,139.22410902366283
L01-724-4 (L01P03),"Copper, Total",Total,mg/L,Open Space,0.002457198674236043,0.6030193143681938,0.010666300098837239,38.930818943795295,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,68,0.0106,0.3844175305156236,0.004074825823465611
L01-724-4 (L01P03),"Copper, Total",Total,mg/L,Open Space,0.002457198674236043,0.6030193143681938,0.010666300098837239,38.930818943795295,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,68,0.0106,0.3844175305156236,0.004074825823465611
L01-724-4 (L01P03),"Copper, Total",Total,mg/L,Open Space,0.002457198674236043,0.6030193143681938,0.010666300098837239,0.00382739763750335,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,68,0.0106,0.3844175305156236,0.004074825823465611
L01-724-4 (L01P03),"Copper, Total",Total,mg/L,Open Space,0.002457198674236043,0.6030193143681938,0.010666300098837239,0.00382739763750335,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,68,0.0106,0.3844175305156236,0.004074825823465611
L01-724-4 (L01P03),"Lead, Total",Total,mg/L,Open Space,0.0012367341533591149,0.6030193143681938,0.00154669645081403,38.930818943795295,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,69,0.003,0.6836343512782771,0.0020509030538348313
L01-724-4 (L01P03),"Lead, Total",Total,mg/L,Open Space,0.0012367341533591149,0.6030193143681938,0.00154669645081403,38.930818943795295,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,69,0.003,0.6836343512782771,0.0020509030538348313
L01-724-4 (L01P03),"Lead, Total",Total,mg/L,Open Space,0.0012367341533591149,0.6030193143681938,0.00154669645081403,0.00382739763750335,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,69,0.003,0.6836343512782771,0.0020509030538348313
L01-724-4 (L01P03),"Lead, Total",Total,mg/L,Open Space,0.0012367341533591149,0.6030193143681938,0.00154669645081403,0.00382739763750335,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,69,0.003,0.6836343512782771,0.0020509030538348313
L01-724-4 (L01P03),"Zinc, Total",Total,mg/L,Open Space,0.007275364824451381,0.6030193143681938,0.05165251287714022,38.930818943795295,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,70,0.0263,0.4587412619175032,0.012064895188430335
L01-724-4 (L01P03),"Zinc, Total",Total,mg/L,Open Space,0.007275364824451381,0.6030193143681938,0.05165251287714022,38.930818943795295,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,70,0.0263,0.4587412619175032,0.012064895188430335
L01-724-4 (L01P03),"Zinc, Total",Total,mg/L,Open Space,0.007275364824451381,0.6030193143681938,0.05165251287714022,0.00382739763750335,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,70,0.0263,0.4587412619175032,0.012064895188430335
L01-724-4 (L01P03),"Zinc, Total",Total,mg/L,Open Space,0.007275364824451381,0.6030193143681938,0.05165251287714022,0.00382739763750335,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,70,0.0263,0.4587412619175032,0.012064895188430335
L01-724-4 (L01P03),"Copper, Total",Dissolved,mg/L,Open Space,1.797102948974241e-4,0.6030193143681938,0.006979917880690528,38.930818943795295,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,71,6e-4,0.49669579568307703,2.9801747740984617e-4
L01-724-4 (L01P03),"Copper, Total",Dissolved,mg/L,Open Space,1.797102948974241e-4,0.6030193143681938,0.006979917880690528,38.930818943795295,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,71,6e-4,0.49669579568307703,2.9801747740984617e-4
L01-724-4 (L01P03),"Copper, Total",Dissolved,mg/L,Open Space,1.797102948974241e-4,0.6030193143681938,0.006979917880690528,0.00382739763750335,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,71,6e-4,0.49669579568307703,2.9801747740984617e-4
L01-724-4 (L01P03),"Copper, Total",Dissolved,mg/L,Open Space,1.797102948974241e-4,0.6030193143681938,0.006979917880690528,0.00382739763750335,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,71,6e-4,0.49669579568307703,2.9801747740984617e-4
L01-724-4 (L01P03),"Zinc, Total",Dissolved,mg/L,Open Space,0.005961264062907346,0.6030193143681938,0.01786364705386044,38.930818943795295,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,72,0.0281,0.3518040359876153,0.00988569341125199
L01-724-4 (L01P03),"Zinc, Total",Dissolved,mg/L,Open Space,0.005961264062907346,0.6030193143681938,0.01786364705386044,38.930818943795295,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSLOW,0.00774399373093166,77.86929268286559,72,0.0281,0.3518040359876153,0.00988569341125199
L01-724-4 (L01P03),"Zinc, Total",Dissolved,mg/L,Open Space,0.005961264062907346,0.6030193143681938,0.01786364705386044,0.00382739763750335,open space,0.078,0.35329045585238644,0.05846045894423912,0.01290698834942741,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,72,0.0281,0.3518040359876153,0.00988569341125199
L01-724-4 (L01P03),"Zinc, Total",Dissolved,mg/L,Open Space,0.005961264062907346,0.6030193143681938,0.01786364705386044,0.00382739763750335,open space,0.078,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.00774399373093166,OSFOR,0.00774399373093166,77.86929268286559,72,0.0281,0.3518040359876153,0.00988569341125199
L02-166-2 (L02P25),Fecal coliforms,Total,CFU/100 mL,Open Space,2.5840120309034678,0.004101539148585454,13861.96745206784,0.5296413312168331,open space,0.078,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.00774399373093166,OSLOW,0.00774399373093166,0.5296413312168331,64,484,1.301674234728799,630.0103296087387
L02-166-2 (L02P25),TN,Total,mg/L,Open Space,0.006070744510893079,0.004101539148585454,2.6908841188846546,0.5296413312168331,open space,0.078,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.00774399373093166,OSLOW,0.00774399373093166,0.5296413312168331,65,2.13,0.6948890869003331,1.4801137550977095
L02-166-2 (L02P25),TP,Total,mg/L,Open Space,4.998923994492695e-4,0.004101539148585454,0.4591842397196974,0.5296413312168331,open space,0.078,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.00774399373093166,OSLOW,0.00774399373093166,0.5296413312168331,66,0.12,1.0156601813363837,0.12187922176036604
L02-166-2 (L02P25),TSS,Total,mg/L,Open Space,0.03855615318926363,0.004101539148585454,4.124145941619381,0.5296413312168331,open space,0.078,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.00774399373093166,OSLOW,0.00774399373093166,0.5296413312168331,67,217,0.04331986575269523,9.400410868334864
L02-166-2 (L02P25),"Copper, Total",Total,mg/L,Open Space,1.2049174168089875e-5,0.004101539148585454,0.007397465050575456,0.5296413312168331,open space,0.078,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.00774399373093166,OSLOW,0.00774399373093166,0.5296413312168331,68,0.0106,0.2771434095786832,0.0029377201415340423
L02-166-2 (L02P25),"Lead, Total",Total,mg/L,Open Space,1.136913467987057e-6,0.004101539148585454,2.5702650054657824e-4,0.5296413312168331,open space,0.078,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.00774399373093166,OSLOW,0.00774399373093166,0.5296413312168331,69,0.003,0.09239730312616566,2.7719190937849697e-4
L02-166-2 (L02P25),"Zinc, Total",Total,mg/L,Open Space,2.4681831628098386e-5,0.004101539148585454,0.026257681476300247,0.5296413312168331,open space,0.078,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.00774399373093166,OSLOW,0.00774399373093166,0.5296413312168331,70,0.0263,0.22880988123755644,0.006017699876547734
L02-166-2 (L02P25),"Copper, Total",Dissolved,mg/L,Open Space,1.1859585803687647e-6,0.004101539148585454,0.007054663497703532,0.5296413312168331,open space,0.078,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.00774399373093166,OSLOW,0.00774399373093166,0.5296413312168331,71,6e-4,0.48191607158732924,2.8914964295239753e-4
L02-166-2 (L02P25),"Zinc, Total",Dissolved,mg/L,Open Space,3.960085539071741e-5,0.004101539148585454,0.021298801726667572,0.5296413312168331,open space,0.078,0.3820382435511752,NA,NA,NA,0.04823518313857283,0.00774399373093166,OSLOW,0.00774399373093166,0.5296413312168331,72,0.0281,0.343598600168422,0.009655120664732657
L03-708-11 (L03P05),Fecal coliforms,Total,CFU/100 mL,Open Space,82.65230857296855,0.2924932034983687,6485.653472588184,18.88516530753826,open space,0.078,0.3596912701136633,0.02402758999002981,0.00521044622136669,NA,0.04327427716479747,0.00774399373093166,OSLOW,0.00774399373093166,37.77033061507652,64,484,0.5838400022506178,282.578561089299
L03-708-11 (L03P05),Fecal coliforms,Total,CFU/100 mL,Open Space,82.65230857296855,0.2924932034983687,6485.653472588184,18.88516530753826,open space,0.078,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.00774399373093166,OSLOW,0.00774399373093166,37.77033061507652,64,484,0.5838400022506178,282.578561089299
L03-708-11 (L03P05),TN,Total,mg/L,Open Space,0.4800318068170745,0.2924932034983687,3.0802995660574206,18.88516530753826,open space,0.078,0.3596912701136633,0.02402758999002981,0.00521044622136669,NA,0.04327427716479747,0.00774399373093166,OSLOW,0.00774399373093166,37.77033061507652,65,2.13,0.7705035288291152,1.6411725164060154
L03-708-11 (L03P05),TN,Total,mg/L,Open Space,0.4800318068170745,0.2924932034983687,3.0802995660574206,18.88516530753826,open space,0.078,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.00774399373093166,OSLOW,0.00774399373093166,37.77033061507652,65,2.13,0.7705035288291152,1.6411725164060154
L03-708-11 (L03P05),TP,Total,mg/L,Open Space,0.03345509760242961,0.2924932034983687,0.4248075677140555,18.88516530753826,open space,0.078,0.3596912701136633,0.02402758999002981,0.00521044622136669,NA,0.04327427716479747,0.00774399373093166,OSLOW,0.00774399373093166,37.77033061507652,66,0.12,0.9531588313360643,0.11437905976032771
L03-708-11 (L03P05),TP,Total,mg/L,Open Space,0.03345509760242961,0.2924932034983687,0.4248075677140555,18.88516530753826,open space,0.078,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.00774399373093166,OSLOW,0.00774399373093166,37.77033061507652,66,0.12,0.9531588313360643,0.11437905976032771
L03-708-11 (L03P05),TSS,Total,mg/L,Open Space,47.61179598732056,0.2924932034983687,78.77944663731016,18.88516530753826,open space,0.078,0.3596912701136633,0.02402758999002981,0.00521044622136669,NA,0.04327427716479747,0.00774399373093166,OSLOW,0.00774399373093166,37.77033061507652,67,217,0.7501343466241435,162.77915321743913
